id,action_triplet,instances
36,"['hand-left', 'roll-up', 'sushi-roll-end']",290
37,"['hand-right', 'roll-up', 'sushi-roll-end']",290
38,"['hand-left', 'hold-in', 'spoon-handle']",279
39,"['hand-left', 'press-on', 'cucumber-end']",273
40,"['hand-left', 'press-on', 'bread-end']",268
41,"['hand-right', 'pinch-on', 'teapot-lid-handle']",267
42,"['hand-left', 'fix', 'nori-end']",262
43,"['hand-left', 'pinch', 'melon-skin-end']",262
44,"['hand-right', 'unroll', 'rice-all']",262
45,"['rice-all', 'place-down', 'nori-all']",262
46,"['hand-left', 'press-on', 'utility-knife-body']",254
47,"['plastic-spatula-body', 'scrape-on', 'chocolate-cream-top']",252
48,"['food-mixer', 'churn', 'green-mixture-all']",248
49,"['hand-left', 'pinch-on', 'little-dough-all']",242
50,"['utility-knife-body', 'cut-out', 'sushi-roll-end']",234
51,"['utility-knife-body', 'cut-down', 'half-watermelon-middle']",232
52,"['hand-right', 'pinch', 'melon-skin-end']",231
53,"['hanf-left', 'press-on', 'meat-piece-end']",221
54,"['utilityknife-body', 'cut-out', 'meat-piece-end']",221
55,"['utilityknife-body', 'cut-out', 'sushi-roll-end']",212
56,"['hand-left', 'hold', 'orange-middle']",192
57,"['hand-right', 'roll-up', 'bamboo-mat-end']",192
58,"['spoon-body', 'mix-together', 'sauce']",187
59,"['hand-left', 'hold-with', 'sushi-roll-middle']",185
60,"['hand-right', 'press-down', 'flat-dough-end']",181
61,"['hand-left', 'hold-in', 'glass-cup-edge']",180
62,"['hand-left', 'hold-in', 'ginger-end']",178
63,"['hand-right', 'press-on', 'watermelon-end']",178
64,"['kitchen-knife-body', 'cut-in', 'pineapple-middle']",178
65,"['utility-knife-body', 'cut-slice', 'pineapple-middle']",175
66,"['hand-left', 'press-on', 'apple-head']",173
67,"['hand-right', 'hold-in', 'brush-handle']",172
68,"['hand-left', 'press-on', 'meat-end']",169
69,"['hand-right', 'press-on', 'half-watermelon-head']",169
70,"['hand-left', 'press-on', 'pineapple-end']",168
71,"['utility-knife-body', 'cut-off', 'watermelon-middle']",168
72,"['small-plastic-bottle-top', 'squeeze-out', 'sauce']",167
73,"['hand-left', 'roll-up', 'bamboo-mat-end']",165
74,"['utility-knife-body', 'julienne', 'cucumber-middle']",165
75,"['hand-left', 'put-down', 'crab-shred']",164
76,"['hand-right', 'hold-in', 'piping-bag-all']",164
77,"['hand-right', 'press-on', 'pineapple-middle']",164
78,"['hand-right', 'put-down', 'crab-shred']",164
79,"['hand-left', 'put-down', 'sushi-roll-head']",160
80,"['hand-right', 'put-down', 'sushi-roll-middle']",160
81,"['hand-left', 'press-on', 'bell-pepper-end']",159
82,"['hand-right', 'sprinkle', 'candies-all']",159
83,"['utility-knife-body', 'press-down', 'meat-end']",159
84,"['bamboo-mat-end', 'roll-up', 'nori-all']",157
85,"['hand-left', 'press-on', 'lemon-end']",154
86,"['hand-left', 'grab', 'steel-bowl-edge']",152
87,"['hand-right', 'hold-in', 'wooden-spoon-handle']",152
88,"['hand-right', 'knead', 'dough-all']",151
89,"['iron-spoon-body', 'fill-with', 'tea-leaves-all']",150
90,"['hand-right', 'wrap-around', 'sushi-roll-middle']",148
91,"['hand-left', 'grab-at', 'iron-basin-edge']",145
92,"['hand-left', 'hold', 'boiled-egg-end']",145
93,"['hand-left', 'break-off', 'piece-orange-edge']",138
94,"['hand-right', 'break-off', 'piece-orange-edge']",138
95,"['utility-knife-body', 'peel-off', 'pineapple-middle']",134
96,"['hand-left', 'press-on', 'beet-end']",132
97,"['hanf-left', 'press-on', 'salmon-piece-end']",130
98,"['utilityknife-body', 'cut-out', 'salmon-piece-end']",130
99,"['carrot-peeler-body', 'peel-off', 'carrot-head']",128
100,"['hand-left', 'press-on', 'tomato-end']",126
101,"['hand-right', 'pick-up', 'piece-pizza-end']",125
102,"['hand-left', 'hold', 'green-pepper-end']",124
103,"['hand-right', 'knead', 'green-dough-all']",123
104,"['hand-left', 'press-on', 'orange-middle']",122
105,"['hand-right', 'take-out', 'pizza-tray-edge']",122
106,"['hand-left', 'grab', 'pineapple-end']",121
107,"['hand-right', 'hold-around', 'iron-cup-body']",121
108,"['hand-left', 'hold-at', 'bowl-edge']",119
109,"['hand-right', 'hold-at', 'tea-strainer-handle']",119
110,"['utility-knife-body', 'press-on', 'meat-end']",119
111,"['hand-right', 'pick-up', 'flat-dough-end']",118
112,"['tablespoon-body', 'pour-out', 'pizza-sauce-end']",118
113,"['hand-right', 'press-on', 'flat-dough-end']",117
114,"['hand-right', 'squeeze', 'small-plastic-bottle-end']",117
115,"['iron-basin-middle', 'contain', 'dough-all']",115
116,"['spoon-body', 'spread-on', 'bread-head']",115
117,"['utility-knife-body', 'cut-slice', 'tomato-end']",115
118,"['hand-right', 'put-down', 'piece-pepperoni-end']",114
119,"['wooden-spoon-body', 'stir-in', 'chocolate-cream-all']",114
120,"['utility-knife-body', 'chop', 'garlic-middle']",112
121,"['utility-knife-body', 'cut-slice', 'green-pepper-head']",112
122,"['utility-knife-body', 'cut-slice', 'meat-middle']",112
123,"['utility-knife-body', 'cut-off', 'watermelon-end']",111
124,"['utility-knife-body', 'peel-off', 'pineapple-head']",111
125,"['utility-knife-body', 'cut-slice', 'beet-head']",110
126,"['hand-left', 'hold-around', 'tea-strainer-body']",108
127,"['small-knife-body', 'cut-into-halves', 'lemon-middle']",108
128,"['hand-right', 'hold-in', 'ceramic-teapot-handle']",107
129,"['tablespoon-body', 'smooth-out', 'tomato-sauce-all']",106
130,"['hand-left', 'hold-at', 'tea-strainer-handle']",105
131,"['hand-left', 'pick-up', 'flat-dough-end']",105
132,"['hand-left', 'press-on', 'flat-dough-end']",103
133,"['utility-knife-body', 'cut-slice', 'apple-middle']",103
134,"['hand-right', 'sprinkle-on', 'dough-flour-all']",102
135,"['small-knife-body', 'cut-slice', 'green-pepper-middle']",102
136,"['hand-left', 'catch', 'meat-slice-end']",101
137,"['hand-left', 'grab', 'bamboo-mat-middle']",101
138,"['hand-left', 'press-on', 'basil-end']",101
139,"['hand-right', 'catch', 'meat-slice-end']",101
140,"['hand-left', 'grab', 'melon-slice-end']",100
141,"['hand-rigth', 'grab', 'melon-slice-end']",100
142,"['utility-knife-body', 'cut-up', 'basil-end']",100
143,"['hand-left', 'press-on', 'small-knife-body']",99
144,"['kitchen-knife-body', 'cut-in', 'pineapple-head']",97
145,"['small-knife-body', 'peel-off', 'ginger-head']",97
146,"['hand-right', 'hold-in', 'plastic-bottle-edge']",94
147,"['hand-right', 'hold-in', 'plastic-scoop-handle']",94
148,"['hand-right', 'pinch-on', 'little-dough-all']",94
149,"['hand-left', 'grab-at', 'ceramic-plate-edge']",93
150,"['hand-left', 'press-on', 'apple-middle']",93
151,"['utility-knife-body', 'press-down', 'meat-head']",92
152,"['hand-left', 'grab', 'pineapple-middle']",91
153,"['hand-left', 'hold-in', 'glass-bowl-bottom']",91
154,"['hand-left', 'press-on', 'watermelon-end']",91
155,"['utility-knife-body', 'insert-into', 'half-bell-pepper-middle']",91
156,"['hand-left', 'press-on', 'half-apple-head']",90
157,"['hand-right', 'hold-onto', 'slice-bread-end']",90
158,"['utility-knife-body', 'press-down', 'sandwich-middle']",90
159,"['hand-left', 'hold-in', 'small-iron-pot-handle']",89
160,"['hand-right', 'grab-on', 'chocolate-cake-edge']",89
161,"['hand-left', 'squeeze-around', 'ball-dough-middle']",88
162,"['hand-right', 'pour', 'small-cup-edge']",88
163,"['iron-spoon-body', 'pour-out', 'milk-all']",88
164,"['small-knife-body', 'chop', 'garlic-middle']",88
165,"['hand-left', 'grab-at', 'rolling-pin-handle']",87
166,"['hand-right', 'grab-at', 'rolling-pin-handle']",87
167,"['hand-right', 'peel', 'boiled-egg-shell']",87
168,"['piping-bag-all', 'squeeze-out', 'cream-all']",87
169,"['utility-knife-body', 'cut-dice', 'green-pepper-middle']",87
170,"['utility-knife-body', 'cut-down', 'watermelon-end']",87
171,"['hand-right', 'squeeze', 'plastic-bottle-edge']",86
172,"['food-mixer', 'churn', 'green-butter-all']",85
173,"['hand-right', 'hold-around', 'ceramic-lid-edge']",85
174,"['hand-right', 'squeeze-around', 'ball-dough-middle']",85
175,"['utility-knife-body', 'press-on', 'sandwich-side']",85
176,"['hand-left', 'hold-in', 'metal-spatula-handle']",84
177,"['hand-left', 'hold-on', 'peelless-orange-middle']",84
178,"['hand-right', 'put-down', 'mozzarella-all']",84
179,"['hand-left', 'hold-in', 'can-opener-edge']",83
180,"['hand-left', 'press-on', 'melon-skin-end']",83
181,"['hand-right', 'squeeze', 'small-plastic-bottle-edge']",83
182,"['spoon-body', 'spread-on', 'bread-middle']",83
183,"['utility-knife-body', 'cut-half', 'melon-skin-all']",83
184,"['rolling-pin-middle', 'roll-on', 'dough-all']",82
185,"['hand-left', 'press-on', 'orange-head']",81
186,"['hand-right', 'hold-around', 'teapot-lid-edge']",81
187,"['hand-left', 'hold-up', 'avocado-end']",80
188,"['hand-right', 'grab-at', 'ceramic-plate-edge']",79
189,"['hand-left', 'press-on', 'onion-end']",78
190,"['hand-right', 'dig-seeds', 'green-pepper-middle']",78
191,"['hand-left', 'press-on', 'chocolate-cake-top']",75
192,"['hand-right', 'hold-around', 'wine-bottle-bottom']",75
193,"['sushi-roll-all', 'lay-down', 'food-plate-center']",75
194,"['hand-left', 'grab-on', 'chocolate-cake-edge']",74
195,"['hand-left', 'hold-along', 'chocolate-cake-edge']",74
196,"['hand-right', 'pull', 'bamboo-mat-edge']",73
197,"['can-opener', 'open', 'can-cover-edge']",72
198,"['hand-left', 'press-on', 'ginger-head']",72
199,"['hand-left', 'hold-onto', 'mozzarella-bag-end']",71
200,"['hand-right', 'break-off', 'egg-all']",71
201,"['hand-right', 'hold-up', 'small-plastic-bottle-edge']",71
202,"['grater-body', 'scrape', 'ginger-end']",70
203,"['hand-left', 'break-off', 'egg-all']",70
204,"['hand-left', 'hold-in', 'bowl-edge']",70
205,"['hand-left', 'hold-in', 'grater-handle']",70
206,"['hand-left', 'hold-in', 'plastic-spatula-handle']",70
207,"['hand-left', 'hold-onto', 'pizza-box-edge']",70
208,"['hand-right', 'hold-in', 'ginger-middle']",70
209,"['hand-right', 'hold-in', 'glass-bowl-edge']",70
210,"['kitchen-knife-body', 'cut-slice', 'pineapple-middle']",70
211,"['utility-knife-body', 'cut-slice', 'bell-pepper-middle']",70
212,"['ceramic-teacup-body', 'fill-with', 'tea-leaves-all']",69
213,"['cooking-spoon-body', 'remove-out', 'raw-chicken-dice']",69
214,"['hand-left', 'hold-around', 'ceramic-teacup-edge']",69
215,"['hand-left', 'hold-up', 'bowl-bottom']",69
216,"['hand-right', 'hold-around', 'ceramic-teacup-edge']",69
217,"['ceramic-plate-all', 'hold', 'ceramic-cup-all']",68
218,"['hand-left', 'pour-into', 'spoon-handle']",68
219,"['hand-left', 'press-on', 'avocado-end']",68
220,"['hand-right', 'hold-into', 'teaspoon-handle']",68
221,"['hanf-left', 'press-on', 'green-melon-end']",68
222,"['utility-knife-body', 'cut-out', 'green-melon-middle']",68
223,"['hand-left', 'touch', 'flat-dough-end']",67
224,"['tablespoon-body', 'spread-on', 'pizza-sauce-end']",67
225,"['kitchen-knife-body', 'cut-down', 'pineapple-head']",65
226,"['metal-spatula-body', 'flip-over', 'flat-dough-end']",65
227,"['utility-knife-body', 'cut-off', 'sandwich-head']",65
228,"['carrot-peeler-body', 'peel-off', 'carrot-end']",64
229,"['hand-left', 'grab', 'sushi-roll-head']",64
230,"['hand-left', 'hold-up', 'cup-edge']",64
231,"['utility-knife-body', 'cut-slice', 'apple-head']",64
232,"['utility-knife-body', 'press-on', 'bread-middle']",64
233,"['carrot-peeler-body', 'peel-off', 'carrot-middle']",63
234,"['pizza-spatula-body', 'shovel-up', 'pizza-all']",63
235,"['utility-knife-body', 'bring-up', 'tomato-sliced-middle']",63
236,"['utility-knife-body', 'chop', 'garlic-end']",63
237,"['utility-knife-body', 'cut-slice', 'orange-middle']",63
238,"['utility-knife-body', 'peel-off', 'pineapple-end']",63
239,"['hand-right', 'hold-with', 'yolk-all']",62
240,"['hand-left', 'grab', 'orange-middle']",61
241,"['hand-left', 'hold-around', 'iron-cup-body']",61
242,"['hand-left', 'hold-onto', 'onion-bag-end']",61
243,"['hand-right', 'grab', 'slice-pineapple-middle']",61
244,"['hand-right', 'pinch-on', 'chocolate-bar-middle']",61
245,"['hand-left', 'hold', 'half-bell-pepper-end']",60
246,"['hand-left', 'press-on', 'garlic-end']",60
247,"['hand-right', 'pour-into', 'plastic-bottle-edge']",60
248,"['utility-knife-body', 'cut-down', 'orange-middle']",60
249,"['glass-bottle-top', 'touch', 'spoon-body']",59
250,"['hand-left', 'grab', 'half-watermelon-edge']",59
251,"['hand-left', 'hold', 'teaspoon-handle']",59
252,"['utility-knife-body', 'cut-slice', 'purple-cabbage-head']",59
253,"['hand-left', 'break-apart', 'green-pepper-middle']",58
254,"['hand-left', 'grab', 'half-pineapple-middle']",58
255,"['hand-left', 'hold', 'glass-bowl-edge']",58
256,"['hand-right', 'break-apart', 'green-pepper-middle']",58
257,"['hand-right', 'press-on', 'watermelon-head']",58
258,"['hand-right', 'put-down', 'flat-dough-end']",58
259,"['hand-left', 'take-up', 'cookie-end']",57
260,"['small-cup-edge', 'pour-into', 'oil']",57
261,"['small-knife-body', 'cut-dice', 'green-pepper-middle']",57
262,"['hand-left', 'hold-up', 'bread-end']",56
263,"['hand-right', 'hold-up', 'bread-end']",56
264,"['hand-right', 'rotate-around', 'handle']",56
265,"['utility-knife-body', 'cut-off', 'watermelon-head']",56
266,"['utility-knife-body', 'put-up', 'watermelon-middle']",56
267,"['hand-right', 'grab', 'sushi-roll-end']",55
268,"['hand-right', 'grab', 'utility-knife-handle']",55
269,"['hand-right', 'press-on', 'oval-dough-end']",55
270,"['brush-body', 'brush-onto', 'flat-dough-end']",54
271,"['hand-left', 'press-on', 'carrot-head']",54
272,"['hand-right', 'hold-around', 'egg-all']",53
273,"['hand-right', 'hold-in', 'jam-knife-handle']",53
274,"['utility-knife-body', 'scrub-inside', 'towel-all']",53
275,"['glass-bowl-edge', 'pour-into', 'sauce-mixed']",52
276,"['hand-left', 'grab', 'apple-middle']",52
277,"['hand-left', 'hold-in', 'rolling-pin-body']",52
278,"['hand-left', 'hold-up', 'half-bell-pepper-end']",52
279,"['hand-right', 'grab-up', 'baking-plate-edge']",52
280,"['hand-right', 'hold-in', 'pizza-spatula-handle']",52
281,"['iron-spoon-body', 'scrape-on', 'cream-all']",52
282,"['brush-body', 'dip', 'olive-oil-all']",51
283,"['hand-left', 'grab', 'watermelon-middle']",51
284,"['hand-left', 'hold-in', 'glass-cup-handle']",51
285,"['hand-left', 'roll-up', 'bamboo-mat-edge']",51
286,"['hand-right', 'rotate', 'handle']",51
287,"['hand-left', 'pour-into', 'glass-bowl-edge']",50
288,"['hand-left', 'press-on', 'boiled-egg-end']",50
289,"['hand-right', 'grab-on', 'baking-paper-edge']",50
290,"['hand-right', 'pour-into', 'glass-bowl-edge']",50
291,"['little-dough-all', 'stick-to', 'flat-dough-edge']",50
292,"['utility-knife-body', 'cut-slice', 'pineapple-end']",50
293,"['utility-knife-body', 'press-on', 'bread-head']",50
294,"['hand-left', 'hold-in', 'piece-pepperoni-all']",49
295,"['hand-left', 'hold-up', 'yogurt-box-bottom']",49
296,"['hand-right', 'hold-in', 'shovel-handle']",49
297,"['hand-right', 'sprinkle', 'chocolate-chips-all']",49
298,"['hanf-left', 'press-on', 'melon-pulp-end']",49
299,"['shovel-body', 'stir-into', 'cookies-all']",49
300,"['utility-knife-body', 'cut-dice', 'green-pepper-end']",49
301,"['utilityknife-body', 'cut-half', 'melon-pulp-middle']",49
302,"['utility-knife-body', 'cut-slice', 'bell-pepper-head']",49
303,"['utility-knife-body', 'cut-slice', 'half-apple-head']",49
304,"['hand-left', 'press-on', 'purple-cabbage-end']",48
305,"['hand-left', 'squeeze', 'plastic-bottle-edge']",48
306,"['kitchen-knife-body', 'cut-down', 'pineapple-end']",48
307,"['plastic-bottle-top', 'touch', 'spoon-body']",48
308,"['utility-knife-body', 'cut-chunks', 'onion-middle']",48
309,"['utility-knife-body', 'cut-down', 'orange-head']",48
310,"['hand-left', 'grab-on', 'baking-paper-edge']",47
311,"['hand-left', 'hold-in', 'pizza-spatula-handle']",47
312,"['hand-right', 'grab', 'apple-middle']",47
313,"['hand-right', 'pull-up', 'metal-plate-edge']",47
314,"['hand-right', 'roll-up', 'bamboo-mat-edge']",47
315,"['plastic-scoop-body', 'scoop-up', 'chocolate-cream-all']",47
316,"['hand-left', 'hold-around', 'plastic-bowl-all']",46
317,"['hand-left', 'roll-up', 'bamboo-mat-middle']",46
318,"['hand-right', 'sprinkle-on', 'crumbles-cheese-all']",46
319,"['hand-left', 'rub-around', 'teapot-lid-edge']",45
320,"['hand-right', 'dig-seeds', 'green-pepper-end']",45
321,"['hand-right', 'grab-at', 'candy-top']",45
322,"['hand-right', 'hold-in', 'rolling-pin-body']",45
323,"['plastic-spatula-body', 'shovel-up', 'oval-dough-end']",45
324,"['utility-knife-body', 'cut-slice', 'bell-pepper-end']",45
325,"['hand-left', 'put-down', 'iron-plate-edge']",44
326,"['hand-left', 'put-down', 'piece-pepperoni-end']",44
327,"['hand-right', 'grab', 'pineapple-head']",44
328,"['hand-right', 'hold', 'teaspoon-handle']",44
329,"['hand-right', 'put-down', 'slice-cheese-end']",44
330,"['hand-right', 'grab-at', 'flat-dough-edge']",43
331,"['hand-right', 'hold-in', 'iron-spoon-handle']",43
332,"['hand-right', 'hold-in', 'serrated-knife-handle']",43
333,"['utility-knife-body', 'put-down', 'meat-head']",43
334,"['black-bottle-top', 'touch', 'spoon-body']",42
335,"['hand-left', 'hold-around', 'tea-leaves-bag-bottom']",42
336,"['hand-right', 'pinch-on', 'glass-goblet-stem']",42
337,"['hand-left', 'grab-on', 'glass-bowl-edge']",41
338,"['hand-left', 'hold-in', 'plastic-bottle-edge']",41
339,"['hand-left', 'pick-up', 'oval-dough-end']",41
340,"['hand-left', 'press-on', 'spring-garlic-end']",41
341,"['hand-left', 'put-down', 'piece-tomato-end']",41
342,"['hand-right', 'grab', 'half-watermelon-head']",41
343,"['kitchen-knife-body', 'cut-down', 'half-pineapple-middle']",41
344,"['utility-knife-body', 'cut-down', 'pineapple-head']",41
345,"['utility-knife-body', 'cut-down', 'watermelon-head']",41
346,"['utility-knife-body', 'cut-slice', 'sandwich-head']",41
347,"['hand-left', 'grab-onto', 'courgette-end']",40
348,"['hand-left', 'hold', 'sun-flower-seeds']",40
349,"['hand-left', 'press-on', 'pineapple-head']",40
350,"['hand-left', 'sprinkle-on', 'crumbles-cheese-all']",40
351,"['hand-right', 'pinch-on', 'flat-dough-edge']",40
352,"['hand-right', 'put-down', 'sushi-roll-all']",40
353,"['utility-knife-body', 'press-on', 'bread-end']",40
354,"['hand-right', 'hold-in', 'metal-spatula-handle']",39
355,"['hand-right', 'hold-onto', 'tomato-end']",39
356,"['utility-knife-body', 'bring-up', 'meat-head']",39
357,"['utility-knife-body', 'cut-half', 'courgette-middle']",39
358,"['hand-left', 'break-apart', 'half-watermelon-head']",38
359,"['hand-left', 'pinch', 'towel-edge']",38
360,"['hand-left', 'press-on', 'broccoli-head']",38
361,"['hand-left', 'take-up', 'melon-pulp-end']",38
362,"['hand-left', 'touch-on', 'tea-leaves-bag-body']",38
363,"['hand-right', 'break-apart', 'half-watermelon-head']",38
364,"['hand-right', 'hold-in', 'tea-leaves-bag-top']",38
365,"['hand-right', 'take-out', 'piece-pepperoni-all']",38
366,"['hand-right', 'take-up', 'melon-pulp-end']",38
367,"['hand-left', 'grab-up', 'watermelon-middle']",37
368,"['hand-left', 'hold-onto', 'pepperoni-bag-end']",37
369,"['hand-right', 'wrap-around', 'sushi-roll-end']",37
370,"['food-mixer', 'churn', 'butter-all']",36
371,"['hand-left', 'grab', 'sushi-roll-all']",36
372,"['hand-right', 'hold-in', 'bottle-body']",36
373,"['hand-right', 'press-on', 'chocolate-cake-top']",36
374,"['hand-right', 'press-on', 'orange-head']",36
375,"['melon-skin-all', 'lay-down', 'food-plate-edge']",36
376,"['serrated-knife-body', 'scoop-out', 'avocado-middle']",36
377,"['utility-knife-body', 'cut-slice', 'beet-middle']",36
378,"['utility-knife-body', 'cut-slice', 'pineapple-head']",36
379,"['hand-left', 'catch', 'salmon-piece-end']",35
380,"['hand-left', 'grab', 'porcelain-bowl-edge']",35
381,"['hand-left', 'press-on', 'spinach-head']",35
382,"['hand-right', 'catch', 'salmon-piece-end']",35
383,"['hand-right', 'put-down', 'chocolate-donut-all']",35
384,"['hand-right', 'smooth-out', 'dough-flour-middle']",35
385,"['salmon-piece-all', 'pile', 'rice-all']",35
386,"['utility-knife-body', 'cut-slice', 'half-apple-middle']",35
387,"['utility-knife-body', 'press-down', 'sandwich-head']",35
388,"['hand-left', 'pinch', 'bamboo-mat-edge']",34
389,"['hand-left', 'put-down', 'flat-dough-end']",34
390,"['hand-left', 'roll', 'rolling-pin-body']",34
391,"['hand-right', 'grab', 'apple-end']",34
392,"['hand-right', 'hold-at', 'table-knife-handle']",34
393,"['hand-right', 'roll', 'rolling-pin-body']",34
394,"['iron-spoon-body', 'scoop-up', 'cookie-all']",34
395,"['small-knife-body', 'cut-dice', 'garlic-end']",34
396,"['hand-left', 'grab', 'pineapple-head']",33
397,"['hand-left', 'hold-along', 'plastic-basin-edge']",33
398,"['hand-right', 'grab', 'orange-middle']",33
399,"['rolling-pin-body', 'roll-out', 'flat-dough-end']",33
400,"['spoon-body', 'touch', 'glass-bowl-edge']",33
401,"['hand-left', 'hold-up', 'yogurt-box-edge']",32
402,"['hand-left', 'sprinkle', 'sun-flower-seeds']",32
403,"['hand-right', 'sprinkle', 'sun-flower-seeds']",32
404,"['kitchen-knife-body', 'cut-down', 'pineapple-middle']",32
405,"['utility-knife-body', 'cut-slice', 'avocado-middle']",32
406,"['hand-left', 'grab', 'cucumber-strip-end']",31
407,"['hand-left', 'hold-at', 'plastic-bowl-edge']",31
408,"['hand-left', 'rotate-around', 'bottle-cap-all']",31
409,"['hand-right', 'grab', 'sushi-roll-middle']",31
410,"['utility-knife-body', 'stretch-out', 'meat-end']",31
411,"['hand-left', 'grab-at', 'flat-dough-edge']",30
412,"['hand-left', 'pick-up', 'avocado-middle']",30
413,"['hand-left', 'put-down', 'bread-end']",30
414,"['hand-right', 'close', 'pizza-box-edge']",30
415,"['hand-right', 'grab-on', 'ceramic-plate-edge']",30
416,"['hand-right', 'hold-in', 'utilityknife-handle']",30
417,"['hand-right', 'hold-up', 'yogurt-box-edge']",30
418,"['teaspoon-body', 'touch', 'grass-bottle-top']",30
419,"['utility-knife-body', 'chop', 'garlic-head']",30
420,"['utility-knife-body', 'cut-dice', 'spinach-middle']",30
421,"['utility-knife-body', 'cut-half', 'avocado-middle']",30
422,"['utility-knife-body', 'cut-off', 'meat-head']",30
423,"['utility-knife-body', 'cut-slice', 'carrot-middle']",30
424,"['egg-all', 'knock-on', 'glass-bowl-edge']",29
425,"['hand-right', 'hold-around', 'eggshell-all']",29
426,"['iron-basin-body', 'contain', 'dough-all']",29
427,"['pizza-cutter-body', 'cut-half', 'pizza-middle']",29
428,"['plastic-bottle-top', 'touch', 'green-bowl-edge']",29
429,"['small-knife-body', 'cut-slice', 'green-pepper-head']",29
430,"['spoon-body', 'pour-out', 'powder']",29
431,"['hand-right', 'grab', 'melon-pulp-all']",28
432,"['hand-right', 'hold-in', 'glass-bottle-edge']",28
433,"['hand-right', 'hold-in', 'wooden-spatula-handle']",28
434,"['hand-right', 'pull', 'bamboo-mat-middle']",28
435,"['tablespoon-body', 'pour-out', 'tomato-sauce-all']",28
436,"['utility-knife-body', 'chop-dice', 'spring-garlic-middle']",28
437,"['utility-knife-body', 'cut-dice', 'carrot-end']",28
438,"['utility-knife-body', 'cut-slice', 'green-pepper-middle']",28
439,"['hand-left', 'hold-up', 'flat-dough-all']",27
440,"['hand-left', 'press-on', 'sandwich-top']",27
441,"['hand-right', 'hold-in', 'knife-handle']",27
442,"['iron-spoon-body', 'scrape-on', 'cheese-all']",27
443,"['utility-knife-body', 'cut-slice', 'boiled-egg-end']",27
444,"['utility-knife-body', 'press-down', 'tomato-sliced-middle']",27
445,"['hand-right', 'grab-up', 'rice-all']",26
446,"['hand-right', 'hold-in', 'small-cup-edge']",26
447,"['utility-knife-body', 'cut-chunks', 'onion-head']",26
448,"['utility-knife-body', 'cut-down', 'pineapple-end']",26
449,"['can-opener', 'open-down', 'can-cover-edge']",25
450,"['hand-left', 'catch', 'bell-pepper-middle']",25
451,"['hand-left', 'hold-in', 'can-opener-end']",25
452,"['hand-left', 'hold-in', 'ceramic-teapot-handle']",25
453,"['hand-left', 'hold-with', 'ceramic-lid-all']",25
454,"['hand-left', 'hold-with', 'yolks-all']",25
455,"['hand-left', 'pinch-on', 'flat-dough-edge']",25
456,"['hand-left', 'press-on', 'baking-paper-top']",25
457,"['hand-left', 'rotate-around', 'bottle-top']",25
458,"['hand-right', 'grab', 'pineapple-all']",25
459,"['hand-right', 'hold', 'salmon-piece-end']",25
460,"['hand-right', 'rotate-around', 'beater-end']",25
461,"['knife-body', 'cut-through', 'sandwich-middle']",25
462,"['utility-knife-body', 'cut-dice', 'carrot-middle']",25
463,"['hand-left', 'grab', 'orange-end']",24
464,"['hand-left', 'hold-around', 'egg-shell-all']",24
465,"['hand-left', 'hold-at', 'glass-bowl-edge']",24
466,"['hand-left', 'hold-on', 'avocado-left']",24
467,"['hand-left', 'hold-with', 'egg-all']",24
